BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,DRHCapacity,DRHPrice_USDperMW,DRHRev_USD,DCHCapacity,DCHPrice_USDperMW,DCHRev_USD,LFSCapacity,LFSPrice_USDperMW,LFSRev_USD,DMLCapacity,DMLPrice_USDperMW,DMLRev_USD,DLCapacity,DLPrice_USDperMW,DLRev_USD,DMHCapacity,DMHPrice_USDperMW,DMHRev_USD,DCLCapacity,DCLPrice_USDperMW,DCLRev_USD,DRLCapacity,DRLPrice_USDperMW,DRLRev_USD,DHCapacity,DHPrice_USDperMW,DHRev_USD,CapacityObligation,BMBuyPrice,BMSellPrice,BMBuyBackValue_USD
0.00,1.00,88.75,0.00,0.07,0.18,0.01,0.25,2.23,0.51,0.00,0.00,0.00,0.02,3.01,0.07,0.00,0.00,0.00,0.03,0.99,0.03,0.25,1.25,0.31,0.06,6.01,0.39,0.00,0.00,0.00,0.00,140.45,140.45,0.00
0.00,1.00,99.99,0.00,0.07,0.80,0.05,0.25,1.59,0.37,0.00,0.00,0.00,0.02,3.49,0.06,0.00,0.00,0.00,0.03,2.39,0.07,0.25,3.34,0.83,0.06,8.22,0.52,0.00,0.00,0.00,0.00,153.65,153.65,0.00
0.25,1.00,103.84,23.46,0.07,0.80,0.05,0.25,1.59,0.37,0.00,0.00,0.00,0.02,3.49,0.06,0.00,0.00,0.00,0.03,2.39,0.07,0.25,3.34,0.83,0.06,8.22,0.52,0.00,0.00,0.00,0.00,140.00,140.00,0.89
0.00,0.50,100.08,0.00,0.07,0.80,0.05,0.25,1.59,0.37,0.00,0.00,0.00,0.02,3.49,0.06,0.00,0.00,0.00,0.03,2.39,0.07,0.25,3.34,0.83,0.06,8.22,0.52,0.00,0.00,0.00,0.00,119.78,119.78,0.00
0.00,0.50,92.61,0.00,0.07,0.80,0.05,0.25,1.59,0.37,0.00,0.00,0.00,0.02,3.49,0.06,0.00,0.00,0.00,0.03,2.39,0.07,0.25,3.34,0.83,0.06,8.22,0.52,0.00,0.00,0.00,0.00,119.50,119.50,0.00
0.00,0.50,76.09,0.00,0.07,0.52,0.03,0.25,4.50,1.04,0.00,0.00,0.00,0.02,2.56,0.06,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.99,0.25,0.06,6.28,0.39,0.00,0.00,0.00,0.00,112.05,112.05,0.00
0.00,0.50,91.56,0.00,0.07,0.52,0.03,0.25,4.50,1.04,0.00,0.00,0.00,0.02,2.56,0.06,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.99,0.25,0.06,6.28,0.39,0.00,0.00,0.00,0.00,60.08,60.08,0.00
0.00,0.50,83.46,0.00,0.07,0.52,0.03,0.25,4.50,1.04,0.00,0.00,0.00,0.02,2.56,0.06,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.99,0.25,0.06,6.28,0.39,0.00,0.00,0.00,0.00,60.15,60.15,0.00
0.00,0.50,76.48,0.00,0.07,0.52,0.03,0.25,4.50,1.04,0.00,0.00,0.00,0.02,2.56,0.06,0.00,0.00,0.00,0.03,3.49,0.09,0.25,0.99,0.25,0.06,6.28,0.39,0.00,0.00,0.00,0.00,57.50,57.50,0.00
0.00,0.50,70.60,0.00,0.00,0.00,0.00,0.25,4.16,0.96,0.00,0.00,0.00,0.02,2.95,0.04,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.50,0.12,0.06,5.00,0.32,0.00,0.00,0.00,0.00,90.61,90.61,0.00
-0.19,0.50,67.07,-13.01,0.00,0.00,0.00,0.25,4.16,0.96,0.00,0.00,0.00,0.02,2.95,0.04,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.50,0.12,0.06,5.00,0.32,0.00,0.00,0.00,0.00,107.33,107.33,0.78
0.00,0.86,71.50,0.00,0.00,0.00,0.00,0.25,4.16,0.96,0.00,0.00,0.00,0.02,2.95,0.04,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.50,0.12,0.06,5.00,0.32,0.00,0.00,0.00,0.00,57.53,57.53,0.00
0.00,0.86,80.78,0.00,0.07,0.00,0.00,0.25,4.16,0.96,0.00,0.00,0.00,0.02,2.95,0.04,0.00,0.00,0.00,0.03,5.25,0.13,0.25,0.50,0.12,0.06,5.00,0.32,0.00,0.00,0.00,0.00,57.25,57.25,0.00
0.31,0.86,95.13,27.54,0.07,0.10,0.01,0.25,2.00,0.46,0.00,0.00,0.00,0.01,3.61,0.04,0.00,0.00,0.00,0.03,1.99,0.06,0.25,1.10,0.28,0.07,1.00,0.07,0.00,0.00,0.00,0.00,52.80,52.80,1.33
0.03,0.23,94.24,2.82,0.07,0.10,0.01,0.25,2.00,0.46,0.00,0.00,0.00,0.01,3.61,0.04,0.00,0.00,0.00,0.03,1.99,0.06,0.25,1.10,0.28,0.07,1.00,0.07,0.00,0.00,0.00,0.00,50.00,50.00,0.14
0.00,0.16,92.22,0.00,0.00,0.10,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.01,3.61,0.04,0.00,0.00,0.00,0.03,1.99,0.06,0.25,1.10,0.28,0.07,1.00,0.07,0.00,0.00,0.00,0.00,48.00,48.00,0.00
0.00,0.16,82.66,0.00,0.00,0.10,0.00,0.25,2.00,0.46,0.00,0.00,0.00,0.01,3.61,0.04,0.00,0.00,0.00,0.03,1.99,0.06,0.25,1.10,0.28,0.07,1.00,0.07,0.00,0.00,0.00,0.00,-20.53,-20.53,0.00
0.00,0.16,71.50,0.00,0.04,0.41,0.01,0.25,4.95,1.14,0.00,0.00,0.00,0.03,2.42,0.07,0.00,0.00,0.00,0.03,3.06,0.08,0.25,0.90,0.23,0.06,7.01,0.43,0.00,0.00,0.00,0.00,-77.09,-77.09,0.00
0.00,0.16,72.53,0.00,0.04,0.41,0.01,0.25,4.95,1.14,0.00,0.00,0.00,0.03,2.42,0.07,0.00,0.00,0.00,0.03,3.06,0.08,0.25,0.90,0.23,0.06,7.01,0.43,0.00,0.00,0.00,0.00,-76.88,-76.88,0.00
0.00,0.16,64.97,0.00,0.04,0.41,0.01,0.25,4.95,1.14,0.00,0.00,0.00,0.03,2.42,0.07,0.00,0.00,0.00,0.03,3.06,0.08,0.25,0.90,0.23,0.06,7.01,0.43,0.00,0.00,0.00,0.00,97.25,97.25,0.00
-0.45,0.16,63.03,-28.63,0.04,0.41,0.01,0.25,4.95,1.14,0.00,0.00,0.00,0.03,2.42,0.07,0.00,0.00,0.00,0.03,3.06,0.08,0.25,0.90,0.23,0.06,7.01,0.43,0.00,0.00,0.00,0.00,29.00,29.00,1.55
-0.00,1.00,63.13,-0.05,0.07,0.88,0.05,0.25,2.24,0.52,0.00,0.00,0.00,0.02,2.95,0.06,0.00,0.00,0.00,0.03,2.83,0.08,0.25,1.01,0.25,0.06,6.31,0.41,0.00,0.00,0.00,0.00,54.95,54.95,0.00
-0.00,1.00,71.17,-0.06,0.07,0.88,0.05,0.25,2.24,0.52,0.00,0.00,0.00,0.02,2.95,0.06,0.00,0.00,0.00,0.03,2.83,0.08,0.25,1.01,0.25,0.06,6.31,0.41,0.00,0.00,0.00,1.00,124.65,124.65,0.00
0.00,1.00,79.18,0.00,0.07,0.88,0.05,0.25,2.24,0.52,0.00,0.00,0.00,0.02,2.95,0.06,0.00,0.00,0.00,0.03,2.83,0.08,0.25,1.01,0.25,0.06,6.31,0.41,0.00,0.00,0.00,0.00,124.90,124.90,0.00
0.00,1.00,84.64,0.00,0.07,0.88,0.05,0.25,2.24,0.52,0.00,0.00,0.00,0.02,2.95,0.06,0.00,0.00,0.00,0.03,2.83,0.08,0.25,1.01,0.25,0.06,6.31,0.41,0.00,0.00,0.00,0.00,130.00,130.00,0.00
0.00,1.00,98.73,0.00,0.07,0.00,0.00,0.25,2.10,0.48,0.00,0.00,0.00,0.02,3.21,0.06,0.00,0.00,0.00,0.03,2.51,0.07,0.25,1.92,0.48,0.06,7.20,0.46,0.00,0.00,0.00,0.00,135.00,135.00,0.00
0.45,1.00,104.96,43.24,0.07,0.00,0.00,0.25,2.10,0.48,0.00,0.00,0.00,0.02,3.21,0.06,0.00,0.00,0.00,0.03,2.51,0.07,0.25,1.92,0.48,0.06,7.20,0.46,0.00,0.00,0.00,0.00,129.50,129.50,1.10
0.00,0.10,103.01,0.10,0.00,0.00,0.00,0.24,2.10,0.46,0.00,0.00,0.00,0.02,3.21,0.06,0.00,0.00,0.00,0.03,2.51,0.07,0.25,1.92,0.48,0.06,7.20,0.46,0.00,0.00,0.00,0.00,119.00,119.00,0.00
0.00,0.10,95.84,0.09,0.00,0.00,0.00,0.24,2.10,0.46,0.00,0.00,0.00,0.02,3.21,0.06,0.00,0.00,0.00,0.03,2.51,0.07,0.25,1.92,0.48,0.06,7.20,0.46,0.00,0.00,0.00,0.00,48.00,48.00,0.00
0.00,0.10,82.46,0.00,0.00,0.00,0.00,0.24,1.97,0.44,0.00,0.00,0.00,0.02,2.95,0.07,0.00,0.00,0.00,0.03,2.51,0.07,0.25,3.00,0.75,0.06,6.49,0.41,0.00,0.00,0.00,0.00,77.10,77.10,0.00
0.00,0.10,87.78,0.17,0.00,0.00,0.00,0.24,1.97,0.44,0.00,0.00,0.00,0.02,2.95,0.07,0.00,0.00,0.00,0.03,2.51,0.07,0.25,3.00,0.75,0.06,6.49,0.41,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.10,81.00,0.00,0.00,0.00,0.00,0.24,1.97,0.44,0.00,0.00,0.00,0.02,2.95,0.07,0.00,0.00,0.00,0.03,2.51,0.07,0.25,3.00,0.75,0.06,6.49,0.41,0.00,0.00,0.00,0.00,103.92,103.92,0.00
0.00,0.10,81.00,0.00,0.00,0.00,0.00,0.24,1.97,0.44,0.00,0.00,0.00,0.02,2.95,0.07,0.00,0.00,0.00,0.03,2.51,0.07,0.25,3.00,0.75,0.06,6.49,0.41,0.00,0.00,0.00,0.00,98.47,98.47,0.00
0.00,0.10,74.76,0.00,0.06,1.75,0.10,0.23,2.51,0.53,0.00,0.00,0.00,0.03,2.60,0.07,0.00,0.00,0.00,0.03,2.91,0.08,0.25,0.50,0.12,0.06,6.21,0.39,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.10,70.48,0.00,0.06,1.75,0.10,0.23,2.51,0.53,0.00,0.00,0.00,0.03,2.60,0.07,0.00,0.00,0.00,0.03,2.91,0.08,0.25,0.50,0.12,0.06,6.21,0.39,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.10,71.06,0.00,0.06,1.75,0.10,0.23,2.51,0.53,0.00,0.00,0.00,0.03,2.60,0.07,0.00,0.00,0.00,0.03,2.91,0.08,0.25,0.50,0.12,0.06,6.21,0.39,0.00,0.00,0.00,0.00,99.85,99.85,0.00
0.00,0.10,71.42,0.00,0.06,1.75,0.10,0.23,2.51,0.53,0.00,0.00,0.00,0.03,2.60,0.07,0.00,0.00,0.00,0.03,2.91,0.08,0.25,0.50,0.12,0.06,6.21,0.39,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.10,76.26,0.00,0.06,2.34,0.13,0.23,2.32,0.49,0.00,0.00,0.00,0.03,2.79,0.07,0.00,0.00,0.00,0.03,2.79,0.07,0.25,2.32,0.58,0.06,6.45,0.41,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.10,76.38,0.11,0.06,2.34,0.13,0.23,2.32,0.49,0.00,0.00,0.00,0.03,2.79,0.07,0.00,0.00,0.00,0.03,2.79,0.07,0.25,2.32,0.58,0.06,6.45,0.41,0.00,0.00,0.00,0.00,106.50,106.50,0.00
0.00,0.10,72.55,0.00,0.06,2.34,0.13,0.23,2.32,0.49,0.00,0.00,0.00,0.03,2.79,0.07,0.00,0.00,0.00,0.03,2.79,0.07,0.25,2.32,0.58,0.06,6.45,0.41,0.00,0.00,0.00,0.00,87.62,87.62,0.00
0.00,0.10,67.63,0.00,0.06,2.34,0.13,0.23,2.32,0.49,0.00,0.00,0.00,0.03,2.79,0.07,0.00,0.00,0.00,0.03,2.79,0.07,0.25,2.32,0.58,0.06,6.45,0.41,0.00,0.00,0.00,0.00,74.14,74.14,0.00
0.00,0.10,57.10,0.07,0.00,0.85,0.00,0.25,9.99,2.30,0.00,0.00,0.00,0.02,3.33,0.07,0.00,0.00,0.00,0.01,3.49,0.03,0.25,2.01,0.50,0.06,5.00,0.31,0.00,0.00,0.00,0.00,0.18,0.18,0.01
0.00,0.10,45.92,0.05,0.00,0.85,0.00,0.25,9.99,2.30,0.00,0.00,0.00,0.02,3.33,0.07,0.00,0.00,0.00,0.01,3.49,0.03,0.25,2.01,0.50,0.06,5.00,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.01
0.00,0.10,28.71,0.00,0.00,0.85,0.00,0.25,9.99,2.30,0.00,0.00,0.00,0.02,3.33,0.07,0.00,0.00,0.00,0.01,3.49,0.03,0.25,2.01,0.50,0.06,5.00,0.31,0.00,0.00,0.00,0.00,7.07,7.07,0.00
-0.49,0.10,18.39,-8.93,0.00,0.85,0.00,0.25,9.99,2.30,0.00,0.00,0.00,0.02,3.33,0.07,0.00,0.00,0.00,0.01,3.49,0.03,0.25,2.01,0.50,0.06,5.00,0.31,0.00,0.00,0.00,0.00,19.57,19.57,0.06
-0.00,1.00,21.11,-0.01,0.06,1.78,0.09,0.25,15.00,3.46,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,4.20,0.09,0.25,2.00,0.50,0.06,5.00,0.32,0.00,0.00,0.00,0.00,0.01,0.01,0.00
-0.00,1.00,28.17,-0.01,0.06,1.78,0.09,0.25,15.00,3.46,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,4.20,0.09,0.25,2.00,0.50,0.06,5.00,0.32,0.00,0.00,0.00,0.00,14.51,14.51,0.00
-0.00,1.00,49.01,-0.02,0.06,1.78,0.09,0.25,15.00,3.46,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,4.20,0.09,0.25,2.00,0.50,0.06,5.00,0.32,0.00,0.00,0.00,1.00,31.00,31.00,0.00
0.00,1.00,71.49,0.00,0.06,1.78,0.09,0.25,15.00,3.46,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,4.20,0.09,0.25,2.00,0.50,0.06,5.00,0.32,0.00,0.00,0.00,0.00,97.08,97.08,0.00
0.00,1.00,80.25,0.00,0.07,0.92,0.06,0.25,2.00,0.46,0.00,0.00,0.00,0.02,3.49,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,1.50,0.38,0.06,6.55,0.41,0.00,0.00,0.00,0.00,107.45,107.45,0.00
0.00,1.00,91.57,0.00,0.07,0.92,0.06,0.25,2.00,0.46,0.00,0.00,0.00,0.02,3.49,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,1.50,0.38,0.06,6.55,0.41,0.00,0.00,0.00,0.00,106.67,106.67,0.00
0.43,1.00,93.03,37.07,0.07,0.92,0.06,0.25,2.00,0.46,0.00,0.00,0.00,0.02,3.49,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,1.50,0.38,0.06,6.55,0.41,0.00,0.00,0.00,0.00,108.00,108.00,0.65
0.00,0.13,89.72,0.00,0.07,0.92,0.06,0.23,2.00,0.43,0.00,0.00,0.00,0.02,3.49,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,1.50,0.38,0.06,6.55,0.41,0.00,0.00,0.00,0.00,73.58,73.58,0.00
0.00,0.13,80.43,0.00,0.00,0.26,0.00,0.25,10.00,2.30,0.00,0.00,0.00,0.03,2.65,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,2.61,0.65,0.06,6.34,0.39,0.00,0.00,0.00,0.00,71.93,71.93,0.00
0.00,0.13,77.09,0.00,0.00,0.26,0.00,0.25,10.00,2.30,0.00,0.00,0.00,0.03,2.65,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,2.61,0.65,0.06,6.34,0.39,0.00,0.00,0.00,0.00,67.04,67.04,0.00
0.00,0.13,74.11,0.00,0.00,0.26,0.00,0.25,10.00,2.30,0.00,0.00,0.00,0.03,2.65,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,2.61,0.65,0.06,6.34,0.39,0.00,0.00,0.00,0.00,50.83,50.83,0.00
0.00,0.14,68.91,0.00,0.01,0.26,0.00,0.25,10.00,2.30,0.00,0.00,0.00,0.03,2.65,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,2.61,0.65,0.06,6.34,0.39,0.00,0.00,0.00,0.00,81.05,81.05,0.00
0.00,0.14,66.41,0.00,0.06,1.11,0.07,0.23,2.45,0.53,0.00,0.00,0.00,0.02,2.90,0.07,0.00,0.00,0.00,0.03,2.10,0.06,0.25,0.94,0.23,0.06,6.50,0.40,0.00,0.00,0.00,0.00,85.75,85.75,0.00
0.00,0.14,63.63,0.00,0.06,1.11,0.07,0.23,2.45,0.53,0.00,0.00,0.00,0.02,2.90,0.07,0.00,0.00,0.00,0.03,2.10,0.06,0.25,0.94,0.23,0.06,6.50,0.40,0.00,0.00,0.00,0.00,57.11,57.11,0.00
0.00,0.14,65.40,0.00,0.06,1.11,0.07,0.23,2.45,0.53,0.00,0.00,0.00,0.02,2.90,0.07,0.00,0.00,0.00,0.03,2.10,0.06,0.25,0.94,0.23,0.06,6.50,0.40,0.00,0.00,0.00,0.00,56.06,56.06,0.00
0.00,0.13,68.50,0.00,0.06,1.11,0.07,0.23,2.45,0.53,0.00,0.00,0.00,0.02,2.90,0.07,0.00,0.00,0.00,0.03,2.10,0.06,0.25,0.94,0.23,0.06,6.50,0.40,0.00,0.00,0.00,0.00,46.78,46.78,0.00
0.00,0.13,70.12,0.00,0.01,0.00,0.00,0.25,3.29,0.76,0.00,0.00,0.00,0.03,2.36,0.07,0.00,0.00,0.00,0.03,2.64,0.07,0.25,1.72,0.43,0.06,6.48,0.40,0.00,0.00,0.00,0.00,64.49,64.49,0.00
0.00,0.14,65.08,0.00,0.00,0.00,0.00,0.25,3.29,0.76,0.00,0.00,0.00,0.03,2.36,0.07,0.00,0.00,0.00,0.03,2.64,0.07,0.25,1.72,0.43,0.06,6.48,0.40,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.14,59.19,0.00,0.00,0.00,0.00,0.25,3.29,0.76,0.00,0.00,0.00,0.03,2.36,0.07,0.00,0.00,0.00,0.03,2.64,0.07,0.25,1.72,0.43,0.06,6.48,0.40,0.00,0.00,0.00,0.00,105.50,105.50,0.00
0.00,0.14,65.01,0.00,0.00,0.00,0.00,0.25,3.29,0.76,0.00,0.00,0.00,0.03,2.36,0.07,0.00,0.00,0.00,0.03,2.64,0.07,0.25,1.72,0.43,0.06,6.48,0.40,0.00,0.00,0.00,0.00,105.00,105.00,0.00
0.00,0.14,60.25,0.00,0.02,0.92,0.02,0.25,10.43,2.40,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,3.49,0.08,0.25,1.26,0.32,0.06,5.00,0.31,0.00,0.00,0.00,0.00,65.00,65.00,0.00
0.00,0.14,68.77,0.00,0.02,0.92,0.02,0.25,10.43,2.40,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,3.49,0.08,0.25,1.26,0.32,0.06,5.00,0.31,0.00,0.00,0.00,0.00,-11.77,-11.77,0.00
0.00,0.14,72.90,0.00,0.02,0.92,0.02,0.25,10.43,2.40,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,3.49,0.08,0.25,1.26,0.32,0.06,5.00,0.31,0.00,0.00,0.00,0.00,59.50,59.50,0.00
0.00,0.14,57.83,0.00,0.02,0.92,0.02,0.25,10.43,2.40,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,3.49,0.08,0.25,1.26,0.32,0.06,5.00,0.31,0.00,0.00,0.00,0.00,104.50,104.50,0.00
-0.46,0.15,49.95,-23.14,0.03,0.81,0.02,0.25,10.36,2.39,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,4.20,0.09,0.25,3.39,0.85,0.06,6.61,0.42,0.00,0.00,0.00,0.00,39.87,39.87,0.47
-0.00,1.00,62.04,-0.03,0.06,0.81,0.05,0.25,10.36,2.39,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,4.20,0.09,0.25,3.39,0.85,0.06,6.61,0.42,0.00,0.00,0.00,0.00,69.50,69.50,0.00
-0.00,1.00,81.76,-0.04,0.06,0.81,0.05,0.25,10.36,2.39,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,4.20,0.09,0.25,3.39,0.85,0.06,6.61,0.42,0.00,0.00,0.00,0.00,42.00,42.00,0.00
0.00,1.00,74.72,0.00,0.06,0.81,0.05,0.25,10.36,2.39,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.02,4.20,0.09,0.25,3.39,0.85,0.06,6.61,0.42,0.00,0.00,0.00,1.00,110.88,110.88,0.00
0.00,1.00,91.42,0.00,0.07,0.52,0.03,0.25,5.41,1.25,0.00,0.00,0.00,0.02,3.00,0.06,0.00,0.00,0.00,0.03,2.59,0.07,0.25,4.94,1.24,0.06,6.50,0.41,0.00,0.00,0.00,-0.00,114.00,114.00,0.00
0.00,1.00,100.25,0.00,0.07,0.52,0.03,0.25,5.41,1.25,0.00,0.00,0.00,0.02,3.00,0.06,0.00,0.00,0.00,0.03,2.59,0.07,0.25,4.94,1.24,0.06,6.50,0.41,0.00,0.00,0.00,0.00,109.00,109.00,0.00
0.25,1.00,100.51,22.77,0.07,0.52,0.03,0.25,5.41,1.25,0.00,0.00,0.00,0.02,3.00,0.06,0.00,0.00,0.00,0.03,2.59,0.07,0.25,4.94,1.24,0.06,6.50,0.41,0.00,0.00,0.00,0.00,110.50,110.50,0.25
0.00,0.50,99.95,0.00,0.07,0.52,0.03,0.25,5.41,1.25,0.00,0.00,0.00,0.02,3.00,0.06,0.00,0.00,0.00,0.03,2.59,0.07,0.25,4.94,1.24,0.06,6.50,0.41,0.00,0.00,0.00,0.00,115.00,115.00,0.00
0.00,0.50,90.00,0.00,0.07,0.00,0.00,0.25,2.88,0.66,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,0.99,0.25,0.06,5.00,0.32,0.00,0.00,0.00,0.00,106.58,106.58,0.00
0.00,0.50,82.21,0.00,0.07,0.00,0.00,0.25,2.88,0.66,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,0.99,0.25,0.06,5.00,0.32,0.00,0.00,0.00,0.00,102.17,102.17,0.00
0.00,0.50,74.68,0.00,0.00,0.00,0.00,0.25,2.88,0.66,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,0.99,0.25,0.06,5.00,0.32,0.00,0.00,0.00,0.00,80.45,80.45,0.00
0.00,0.50,72.57,0.00,0.00,0.00,0.00,0.25,2.88,0.66,0.00,0.00,0.00,0.03,2.59,0.07,0.00,0.00,0.00,0.03,2.59,0.07,0.25,0.99,0.25,0.06,5.00,0.32,0.00,0.00,0.00,0.00,120.00,120.00,0.00
0.00,0.50,70.65,0.00,0.00,0.00,0.00,0.25,4.45,1.03,0.00,0.00,0.00,0.02,2.90,0.07,0.00,0.00,0.00,0.03,2.10,0.06,0.25,0.80,0.20,0.06,5.00,0.32,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.50,68.79,0.00,0.00,0.00,0.00,0.25,4.45,1.03,0.00,0.00,0.00,0.02,2.90,0.07,0.00,0.00,0.00,0.03,2.10,0.06,0.25,0.80,0.20,0.06,5.00,0.32,0.00,0.00,0.00,0.00,80.67,80.67,0.00
0.00,0.51,74.01,0.00,0.00,0.00,0.00,0.25,4.45,1.03,0.00,0.00,0.00,0.02,2.90,0.07,0.00,0.00,0.00,0.03,2.10,0.06,0.25,0.80,0.20,0.06,5.00,0.32,0.00,0.00,0.00,0.00,82.00,82.00,0.00
0.00,0.51,81.53,0.00,0.07,0.00,0.00,0.25,4.45,1.03,0.00,0.00,0.00,0.02,2.90,0.07,0.00,0.00,0.00,0.03,2.10,0.06,0.25,0.80,0.20,0.06,5.00,0.32,0.00,0.00,0.00,0.00,78.75,78.75,0.00
0.00,0.51,91.01,0.00,0.07,0.00,0.00,0.25,2.25,0.52,0.00,0.00,0.00,0.02,3.79,0.09,0.00,0.00,0.00,0.03,0.99,0.03,0.25,1.03,0.26,0.06,5.00,0.32,0.00,0.00,0.00,0.00,80.80,80.80,0.00
0.18,0.51,96.55,16.24,0.07,0.00,0.00,0.25,2.25,0.52,0.00,0.00,0.00,0.02,3.79,0.09,0.00,0.00,0.00,0.03,0.99,0.03,0.25,1.03,0.26,0.06,5.00,0.32,0.00,0.00,0.00,0.00,108.00,108.00,0.21
0.00,0.14,93.68,0.00,0.00,0.00,0.00,0.25,2.25,0.52,0.00,0.00,0.00,0.02,3.79,0.09,0.00,0.00,0.00,0.03,0.99,0.03,0.25,1.03,0.26,0.06,5.00,0.32,0.00,0.00,0.00,0.00,119.00,119.00,0.00
0.00,0.14,93.41,0.00,0.00,0.00,0.00,0.25,2.25,0.52,0.00,0.00,0.00,0.02,3.79,0.09,0.00,0.00,0.00,0.03,0.99,0.03,0.25,1.03,0.26,0.06,5.00,0.32,0.00,0.00,0.00,0.00,108.00,108.00,0.00
0.00,0.14,84.00,0.00,0.07,0.61,0.04,0.23,1.70,0.36,0.00,0.00,0.00,0.02,4.63,0.08,0.00,0.00,0.00,0.03,1.49,0.04,0.25,1.28,0.32,0.06,6.73,0.42,0.00,0.00,0.00,0.00,119.00,119.00,0.00
0.00,0.14,79.27,0.00,0.07,0.61,0.04,0.23,1.70,0.36,0.00,0.00,0.00,0.02,4.63,0.08,0.00,0.00,0.00,0.03,1.49,0.04,0.25,1.28,0.32,0.06,6.73,0.42,0.00,0.00,0.00,0.00,50.00,50.00,0.00
0.00,0.14,82.28,0.00,0.07,0.61,0.04,0.23,1.70,0.36,0.00,0.00,0.00,0.02,4.63,0.08,0.00,0.00,0.00,0.03,1.49,0.04,0.25,1.28,0.32,0.06,6.73,0.42,0.00,0.00,0.00,0.00,79.00,79.00,0.00
-0.47,0.14,61.99,-28.83,0.00,0.61,0.00,0.25,1.70,0.39,0.00,0.00,0.00,0.02,4.63,0.08,0.00,0.00,0.00,0.03,1.49,0.04,0.25,1.28,0.32,0.06,6.73,0.42,0.00,0.00,0.00,0.00,50.75,50.75,0.52
0.00,1.00,65.76,0.00,0.00,0.00,0.00,0.25,4.71,1.09,0.00,0.00,0.00,0.02,3.33,0.06,0.00,0.00,0.00,0.03,3.27,0.08,0.25,1.00,0.25,0.06,7.13,0.46,0.00,0.00,0.00,0.00,50.08,50.08,0.00
0.00,1.00,73.74,0.00,0.03,0.00,0.00,0.25,4.71,1.09,0.00,0.00,0.00,0.02,3.33,0.06,0.00,0.00,0.00,0.03,3.27,0.08,0.25,1.00,0.25,0.06,7.13,0.46,0.00,0.00,0.00,0.00,76.15,76.15,0.00
0.00,1.00,81.85,0.00,0.03,0.00,0.00,0.25,4.71,1.09,0.00,0.00,0.00,0.02,3.33,0.06,0.00,0.00,0.00,0.03,3.27,0.08,0.25,1.00,0.25,0.06,7.13,0.46,0.00,0.00,0.00,0.00,122.66,122.66,0.00
0.00,1.00,89.43,0.00,0.07,0.00,0.00,0.25,4.71,1.09,0.00,0.00,0.00,0.02,3.33,0.06,0.00,0.00,0.00,0.03,3.27,0.08,0.25,1.00,0.25,0.06,7.13,0.46,0.00,0.00,0.00,1.00,133.24,133.24,0.00
